edad,sexo,salario
75,F,1807.569756368574
19,M,3249.657538155625
47,F,491.9244501879996
59,M,263.7064668433227
29,M,2014.215434301939
33,F,1763.7592367266716
66,M,2505.709206314036
67,M,227.8233738903864
72,F,2321.3178218757243
38,F,3560.2020758288245
52,M,2836.4511923768664
27,F,2318.623179793735
44,M,1700.3693397036177
45,F,2980.769472243293
68,M,2680.6566829931407
39,M,1810.7256762017141
58,F,1362.6026508588316
39,M,2520.183087970092
44,M,1528.3796006631048
56,F,1911.1564005224434
59,M,4085.3756205199234
49,F,805.1579075429904
35,F,271.58220465106433
20,M,-1139.219221004857
45,M,1796.0237676280967
37,F,2575.3141885597215
79,F,4362.890000930417
27,M,1724.8418306565513
29,F,2784.299516235011
42,M,2889.8324357167367
55,F,3525.3331761243144
25,M,1785.3141236290703
39,M,2569.643519364473
48,M,1898.6535510105864
63,F,3549.6291229813155
79,F,2704.3742536165278
40,M,2904.3011532836454
36,M,2671.367919909546
34,F,3167.8189862027043
24,M,3590.387785234736
28,M,3215.746559946791
33,F,2541.943896944471
75,F,1088.0556898634484
29,M,1964.527897925326
35,F,2232.1108687734973
63,F,1589.576048342349
73,F,2353.7020526078254
54,M,2552.203124774087
66,F,4278.6181445302245
57,M,1623.3626979532526
60,F,1182.8926477136752
28,F,3738.245710360984
36,M,2387.606229770366
37,M,2683.4764961743904
54,F,3362.2576002312353
42,M,2684.2781924876917
21,F,3018.580498620373
73,F,1123.5424720667795
65,F,3672.6850562541736
61,F,3337.8195271403492
76,F,3126.7563376310195
30,M,3254.2718788652987
43,F,2091.015131579665
54,F,3838.6209243460576
69,M,3065.848949641145
58,M,1842.935176908839
43,F,3222.0987929339603
21,F,2776.524272842741
53,M,839.8995185374599
46,M,3515.941813591241
72,M,3540.3712441567995
33,F,4692.0550913604
38,F,1792.520395624735
62,M,2661.768470198378
26,F,1542.244374497492
26,F,2871.5879176805815
24,M,1489.009806814976
61,M,1724.223231550689
40,F,2685.790431809544
57,M,1462.2566982894011
57,F,114.22839928888789
56,F,2925.4301746043684
40,M,5318.410461344356
21,M,2352.041989679962
49,M,2889.9681318449407
58,M,2937.4731424738593
63,M,1625.518478963644
73,M,2248.9368074213126
28,F,4152.7251075415
27,M,2004.7313306003994
71,M,4239.629471093249
24,M,1466.823976849519
18,F,1941.2908845604463
36,F,2808.2109406217155
36,F,3696.0198825435637
64,M,1016.3091618759454
21,F,3590.139987252595
71,F,1442.483230092898
22,M,1639.1887010200019
71,F,2978.065875583101
